id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
16164657,(SHORT TERM STAY 9 JUNE - 7 JULY),92336338,Monte,,Marrickville,-33.90123454648732,151.17138217571627,private room,100,1,0,,0.0,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
16164704,Avalon Beach Cottage,82528996,Tim,,Pittwater,-33.63249422372688,151.32370841458135,entire home/apt,262,5,9,2018-04-06,0.38,1,82,sydney,False,5.568344503761097,0.7722934194034464,False
16164798,LUXICO - Bundarra,11914644,Luxico Holiday Homes,,Woollahra,-33.883637299560185,151.26257939642164,entire home/apt,1170,7,0,,0.0,42,343,sydney,True,7.064759027791802,2.626862546496192,False
16165476,Alexandria Apt,3375107,Quang,,Sydney,-33.89412466311342,151.1995178557152,entire home/apt,100,4,0,,0.0,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
16165662,Gorgeous Modern Terrace on quiet St near Newtown,9297377,Emma & Mark,,Marrickville,-33.90892343175521,151.17920455443834,entire home/apt,82,2,4,2017-12-31,0.35,1,35,sydney,False,4.406719247264253,-0.6673573614159142,False
16166042,"1 x Bedroom, neat & tidy w balcony",105278358,Darjan,,Sydney,-33.90497961796616,151.18987304702213,private room,84,2,2,2018-01-01,0.08,1,154,sydney,False,4.430816798843313,-0.6374922575430433,False
16166108,Sea La Vie Palm Beach B,6445381,Brendan,,Pittwater,-33.61589393144802,151.3283671245964,entire home/apt,550,2,2,2017-12-28,0.1,1,263,sydney,True,6.309918278226516,1.6913568242952486,False
16166535,historical victorian mansion next to Sydney centre,50151592,Fei,,Marrickville,-33.89752538228287,151.15609193289285,private room,150,1,45,2018-11-24,1.86,1,340,sydney,False,5.0106352940962555,0.08110106225249042,False
16166567,Beautiful Bondi perfect location,97711959,Darren,,Waverley,-33.89556090819819,151.25436565370688,private room,40,28,0,,0.0,2,139,sydney,False,3.6888794541139363,-1.5570062502741349,False
16166675,Centrally located hideaway,36036225,Elaine,,North Sydney,-33.82699847445325,151.20720741276128,private room,55,3,1,2017-01-01,0.04,1,0,sydney,False,4.007333185232471,-1.1623332177315755,False
16166865,Newport Beach Retreat,105532747,Fiona,,Pittwater,-33.656981332181374,151.31661877013752,entire home/apt,199,3,3,2018-01-05,0.26,1,175,sydney,False,5.293304824724492,0.4314252379767887,False
16166869,"Super confortable, great location, awesome suburb",105532582,Rolanas,,Woollahra,-33.85998035866384,151.2788518204107,private room,46,7,7,2017-12-27,0.29,1,364,sydney,False,3.828641396489095,-1.3837934276844992,False
16167487,Close to Coogee beach and fun stuff,20708740,Les,,Randwick,-33.92243817857061,151.24527143775808,entire home/apt,120,2,4,2017-09-15,0.26,1,0,sydney,False,4.787491742782046,-0.19545007684129018,False
16167645,Sea View in 3 bedroom Apartment,47949737,Helen,,Waverley,-33.897906322301324,151.25914737127175,entire home/apt,450,4,0,,0.0,1,289,sydney,True,6.1092475827643655,1.4426572356853358,False
16167776,Bright Room Close to CBD - Lovely Surrounding Area,46734359,Joshua,,Sydney,-33.91070976196003,151.20680403795703,private room,60,1,4,2017-01-30,0.17,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16167917,"Fully renovated apartment at Coogee Beach, Sydney",27239830,Karina,,Randwick,-33.923833216035696,151.25523962311215,entire home/apt,251,4,12,2018-06-17,0.51,1,227,sydney,False,5.5254529391317835,0.719136108847568,False
16167929,near to the airport and free parking,46662134,Henrietta,,Rockdale,-33.93601561916529,151.1493768740121,private room,60,1,1,2017-02-14,0.05,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16168490,Room in Waterloo including gym and spa.,47516477,Alan,,Sydney,-33.89968830128881,151.21423813318083,private room,60,7,5,2018-09-29,0.21,1,55,sydney,False,4.0943445622221,-1.0544963778189718,False
16169096,Relaxed beachside living!,35661626,Toni,,Randwick,-33.93222374085954,151.25616394937833,entire home/apt,260,3,0,,0.0,1,0,sydney,False,5.560681631015528,0.7627965006081827,False
16169482,Cosy & Beautiful Room; 5 mins walk to station,102656228,Angelica,,City Of Kogarah,-33.97138155769886,151.10098493586395,private room,50,7,2,2017-01-04,0.08,3,0,sydney,False,3.912023005428146,-1.2804551111803544,False
16169613,Zetland Modern Boutique Apartment for holiday,9491858,Laura,,Sydney,-33.90778160760368,151.2120212566948,private room,208,14,0,,0.0,1,0,sydney,False,5.337538079701318,0.4862453615144022,False
16169847,Celebrate NYE with Harbour Views in Sydney,45421084,Christine,,Waverley,-33.87917334086128,151.28068109255517,entire home/apt,800,3,0,,0.0,18,102,sydney,True,6.684611727667927,2.155730092730371,False
16176217,2 bed in Balgowlah Northern Beaches,6449118,Travers,,Manly,-33.79366515252779,151.26171779572906,entire home/apt,161,4,8,2018-01-07,0.34,1,23,sydney,False,5.081404364984463,0.16880813266289144,False
16177087,Large modern family home in the heart of Maroubra,24704660,Gina,,Randwick,-33.93816651103179,151.24311548779417,entire home/apt,500,2,1,2017-01-01,0.04,1,0,sydney,True,6.214608098422191,1.5732349308464704,False
16177292,IDEAL 3bed + study apartment - close to it all!,105618021,Michael,,Mosman,-33.82179064245034,151.23274283624423,entire home/apt,205,5,1,2017-01-02,0.04,1,0,sydney,False,5.3230099791384085,0.46824007865554795,False
16178126,"Huge, spacious house share - 10min walk from CBD.",8577171,Danielle,,Sydney,-33.87855206283383,151.21567725483158,private room,69,2,6,2017-09-17,0.27,1,180,sydney,False,4.23410650459726,-0.8812835552293353,False
16178524,Modern 2 storey loft in great location,105629379,Don,,Sydney,-33.884453906446886,151.20843588205585,entire home/apt,169,1,4,2018-10-21,0.16,1,77,sydney,False,5.1298987149230735,0.22890920946367585,False
16178620,Private room - Xmas holidays 22nd Dec - 5th Jan!,105630470,Ross,,Randwick,-33.92264732923751,151.25568832748385,private room,84,6,2,2017-06-19,0.08,1,0,sydney,False,4.430816798843313,-0.6374922575430433,False
16178986,Huge room in classic Redfern terrace,7326414,Bridie,,Sydney,-33.890715198571655,151.20687316641053,private room,84,3,3,2017-01-01,0.13,2,0,sydney,False,4.430816798843313,-0.6374922575430433,False
16179032,The Safehouse Maroubra near beach,24351155,Jessie,,Randwick,-33.93700233461364,151.24746553637317,entire home/apt,529,3,32,2018-11-26,1.6,1,189,sydney,True,6.270988431858299,1.6431094369319612,False
16179576,Resort-style Family Retreat with Pool,86484019,Diana,,Ku-Ring-Gai,-33.756899663208245,151.11293923827125,entire home/apt,284,5,5,2018-02-01,0.21,1,83,sydney,False,5.648974238161206,0.8722212226576889,False
16179728,Edgecliff Townhouse,86263428,Prue,,Woollahra,-33.87858386522402,151.24096417907228,entire home/apt,350,3,17,2018-12-01,0.72,1,72,sydney,False,5.857933154483459,1.1311927501447172,False
16180186,Private room with balcony 5min walk to Manly beach,35756367,Vicki,,Manly,-33.7879298379379,151.2819789481972,private room,96,1,4,2018-10-26,0.17,3,204,sydney,False,4.564348191467836,-0.4720012159350708,False
16180206,Harbour View living 1br unit,61024963,Rob,,North Sydney,-33.845909862860346,151.20357742354736,entire home/apt,195,2,12,2018-03-02,0.51,1,0,sydney,False,5.272999558563747,0.40626007208566506,False
16180233,"Sunny, Bright and Fresh - Park and CBD adjacent",53473994,James,,Sydney,-33.9003493953288,151.21329067108243,entire home/apt,127,1,108,2018-11-22,4.43,1,243,sydney,False,4.844187086458591,-0.12518516538532756,False
16180319,Sun filled Room in North Bondi!,105645877,Sharny,,Waverley,-33.887370284537774,151.2754976645303,private room,73,2,0,,0.0,1,61,sydney,False,4.290459441148391,-0.8114430032496355,False
16180499,Your own room in Bondi,23792947,Russell,,Waverley,-33.88863720850379,151.26215677086887,private room,60,2,25,2018-11-24,1.03,1,339,sydney,False,4.0943445622221,-1.0544963778189718,False
16180504,"Sunny Apt North Bondi, steps to shops and beach",105650635,Karen,,Waverley,-33.88926908613243,151.2828980920043,entire home/apt,300,2,1,2018-01-08,0.09,1,0,sydney,False,5.703782474656201,0.9401473632301719,False
16181514,Bondi massive sunlit double room,103614345,Cristiane,,Waverley,-33.896973757544615,151.2508419219653,private room,89,4,0,,0.0,3,77,sydney,False,4.48863636973214,-0.5658340442671292,False
16181959,Cosy apartment in Surry Hills,24885864,Maddison,,Sydney,-33.88866155125552,151.20572029046048,entire home/apt,120,2,1,2017-02-25,0.05,1,0,sydney,False,4.787491742782046,-0.19545007684129018,False
16182448,Narrabeen Beach Large Apart 10/10,6191382,Lauren,,Warringah,-33.71785868012988,151.2982654747355,entire home/apt,251,5,1,2017-01-01,0.04,1,0,sydney,False,5.5254529391317835,0.719136108847568,False
16182603,Room in modern apartment overlooking Balmoral,34627752,Eliza,,Mosman,-33.828541740631294,151.24345978889448,private room,199,1,1,2017-02-03,0.04,1,0,sydney,False,5.293304824724492,0.4314252379767887,False
16182797,Sunny Bondi apartment with ocean views,105668724,Megan,,Waverley,-33.89619930564646,151.26393051979818,entire home/apt,300,2,4,2017-04-23,0.17,1,0,sydney,False,5.703782474656201,0.9401473632301719,False
16182842,Lovely Art Deco flat-ideal location in Surry Hills,8071461,Elena,,Sydney,-33.87872378258625,151.2155867350491,entire home/apt,109,6,14,2018-04-03,0.59,1,49,sydney,False,4.6913478822291435,-0.314605185721578,False
16182894,Whole apartment with balcony and share laundry.,94288439,Sarita,,Mosman,-33.83205940344341,151.241668410944,entire home/apt,90,5,4,2017-02-04,0.17,1,0,sydney,False,4.499809670330265,-0.5519865053638079,False
16182902,Spectacular Sydney Space Harbour View Own Ensuite.,49563749,Danny (Den- Preferred),,Sydney,-33.87743110870274,151.20815677772055,private room,129,2,35,2018-11-26,1.49,1,64,sydney,False,4.859812404361672,-0.10582005517107486,False
16183061,"Brand new, luxury master room in Wolli Creek",41700808,Łukasz,,Rockdale,-33.93037047544698,151.15362299547704,private room,75,3,0,,0.0,1,0,sydney,False,4.31748811353631,-0.7779452387251911,False
16183135,★Eastwood近麦考瑞大学MQ 靓房招租~145起 / 全寄宿Homestay~275起★★★,105670959,Belinda,,Ryde,-33.79175995100689,151.10097393917934,private room,36,30,1,2016-12-21,0.04,2,173,sydney,False,3.58351893845611,-1.6875839454352701,False
16183249,SOUTH PACIFIC APARTMENTS #10 Sleeps 4-6 Beachside,15651267,Serviced Houses Australia,,Rockdale,-33.96471898875117,151.15452880290198,entire home/apt,155,2,1,2017-01-15,0.04,58,343,sydney,False,5.043425116919247,0.12173886154794343,False
16183477,Nice and cozy master room close to station,105673469,Cecilia,,City Of Kogarah,-33.97051070117776,151.10714185487015,private room,55,4,7,2018-11-27,0.58,2,28,sydney,False,4.007333185232471,-1.1623332177315755,False
16183509,Private Double Bedroom,58148290,Allan,,Waverley,-33.89547514719578,151.25092942501303,private room,450,2,13,2018-02-25,0.57,1,80,sydney,True,6.1092475827643655,1.4426572356853358,False
16183522,Super sunny apartment in Surry Hills,2885043,Catherine,,Sydney,-33.88379510171608,151.21635024291368,entire home/apt,450,7,6,2017-03-12,0.26,1,172,sydney,True,6.1092475827643655,1.4426572356853358,False
16183847,SOUTH PACIFIC APARTMENTS #2 Beach Across street,15651267,Serviced Houses Australia,,Rockdale,-33.96472940474108,151.15470165109315,entire home/apt,150,2,6,2018-02-25,0.25,58,347,sydney,False,5.0106352940962555,0.08110106225249042,False
16184081,SOUTH PACIFIC APARTMENTS #3 - All about location,15651267,Serviced Houses Australia,,Rockdale,-33.96489619424679,151.1546378285727,entire home/apt,155,2,0,,0.0,58,321,sydney,False,5.043425116919247,0.12173886154794343,False
16184322,The Dangar Island House.,1882553,David,,Hornsby,-33.539329110619654,151.23951812889266,entire home/apt,400,2,10,2018-11-24,1.2,1,151,sydney,False,5.991464547107982,1.2966837917526897,False
16184757,Cozy studio in Sydney103,29384716,Jack,,Leichhardt,-33.863286276255344,151.17391356430844,entire home/apt,100,5,9,2018-03-26,0.38,2,18,sydney,False,4.605170185988092,-0.4214088102026723,False
16186244,超大空间,105695176,Yan,,Randwick,-33.94142099010597,151.23446271498665,private room,76,1,2,2018-02-15,0.2,2,0,sydney,False,4.330733340286331,-0.7615298750559276,False
16189531,Huge Bohemian style apartment,43461219,Sarah,,Waverley,-33.90771250190081,151.26416445904192,entire home/apt,280,10,0,,0.0,1,0,sydney,False,5.634789603169249,0.8546416110509366,False
16189966,One Bedroom apartment with VIEWS,20239141,Hussein,,Sydney,-33.87928265048895,151.21540331796794,entire home/apt,500,3,3,2018-03-07,0.14,1,321,sydney,True,6.214608098422191,1.5732349308464704,False
16190971,Big and sunny 2 bed close to beach,24924616,Anya,,Waverley,-33.88808126604025,151.26973195344405,entire home/apt,210,7,0,,0.0,1,0,sydney,False,5.3471075307174685,0.4981051825284189,False
16192162,Twin room Ocean view,69940318,Adam,,Randwick,-33.92332222668116,151.25393903473827,shared room,35,3,0,,0.0,2,9,sydney,False,3.5553480614894135,-1.7224972918821073,False
16192197,Waterfront Apartment Brimming with Inspirational Artwork,103385102,Aymeric,,Woollahra,-33.87433361961538,151.2452743406641,entire home/apt,289,2,31,2018-11-13,1.33,48,239,sydney,False,5.666426688112432,0.8938507740633334,False
16192458,Spacious and bright room with private bathroom,105489453,Conan,,Burwood,-33.88030121588001,151.09686696235698,private room,80,2,2,2017-02-11,0.08,1,0,sydney,False,4.382026634673881,-0.697959949296454,False
16192682,2 bedroom apartment close to Manly and shops,99001495,Kate,,Manly,-33.78983479037071,151.26266463163387,entire home/apt,130,3,1,2017-01-01,0.04,1,0,sydney,False,4.867534450455582,-0.09624980036949876,False
16192765,POSITION PERFECT...Mins to fab shops & eateries,41215678,Julia,,Woollahra,-33.88405661880118,151.2401913999741,entire home/apt,400,7,1,2018-01-01,0.09,27,358,sydney,False,5.991464547107982,1.2966837917526897,False
16193490,GORGEOUS FAMILY RETREAT,2695314,Sabrina,,Leichhardt,-33.85611627393491,151.1707247268339,entire home/apt,350,7,0,,0.0,1,10,sydney,False,5.857933154483459,1.1311927501447172,False
16193513,Double room available,14312709,Chris,,Sydney,-33.89759881177752,151.2146929713347,private room,60,4,0,,0.0,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16193819,Beautiful Apartment,46880717,Con,,Warringah,-33.77743928542273,151.28778774612985,entire home/apt,100,2,1,2017-01-02,0.04,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
16193938,Modern home 5mins to Maroubra beach,105659440,Melissa,,Randwick,-33.94409983168136,151.2533550205974,entire home/apt,500,4,1,2017-03-17,0.04,1,0,sydney,True,6.214608098422191,1.5732349308464704,False
16193998,Spacious Apartment near Beach,105755627,Elaine,,Randwick,-33.93262616192485,151.25799981834692,entire home/apt,118,10,2,2018-12-02,0.09,1,286,sydney,False,4.770684624465665,-0.2162798417522829,False
16194102,Large townhouse in Warriewood near Beach & shops,50355584,Karen,,Pittwater,-33.68082034870997,151.28687726491037,entire home/apt,152,3,0,,0.0,1,0,sydney,False,5.0238805208462765,0.09751642592175387,False
16194258,Sunny double room in Darlinghurst,4525454,Jonathan,,Sydney,-33.876829356297435,151.21581526195712,private room,60,7,0,,0.0,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16194465,Luxury Queen Bed in Art Deco Flat,14192005,Ryan,,Randwick,-33.920985923956,151.2461115599871,private room,60,3,32,2018-11-24,1.32,2,7,sydney,False,4.0943445622221,-1.0544963778189718,False
16194547,Perfect apartment for beach lovers,105662606,Claire,,Waverley,-33.88393997118727,151.27331751357858,entire home/apt,125,7,0,,0.0,1,0,sydney,False,4.8283137373023015,-0.14485767110889167,False
16194610,Avalon Beach Poolside Garden Apartment,62331046,Margaret & John,,Pittwater,-33.63407730903085,151.32104409116263,entire home/apt,220,1,77,2018-11-24,3.14,1,128,sydney,False,5.393627546352362,0.5557593842237875,False
16194889,Beach Hideaway – hear the waves / Winter specials,73029760,Paul,,Warringah,-33.75290928135858,151.29543773802394,entire home/apt,150,2,27,2018-11-26,1.15,1,97,sydney,False,5.0106352940962555,0.08110106225249042,False
16194981,Beautiful two bedroom apartment in Bronte,85066611,Marko,,Waverley,-33.90065547764796,151.2601447978365,private room,75,4,3,2017-02-09,0.13,1,0,sydney,False,4.31748811353631,-0.7779452387251911,False
16195023,Mosman appartment,51368248,Scott,,Mosman,-33.82771502260587,151.23328129488402,entire home/apt,2000,30,2,2017-02-11,0.09,1,0,sydney,True,7.600902459542082,3.291327532801833,True
16195304,Stunning view apartment,98738933,Mariano,,Mosman,-33.8152056271221,151.24337824482475,entire home/apt,390,5,0,,0.0,1,177,sydney,False,5.966146739123692,1.2653063730633465,False
16195313,SOUTH PACIFIC APARTMENTS #4  Beach Across street,15651267,Serviced Houses Australia,,Rockdale,-33.96439334803908,151.15491030486922,entire home/apt,155,2,3,2018-02-24,0.14,58,327,sydney,False,5.043425116919247,0.12173886154794343,False
16196651,SOUTH PACIFIC APARTMENTS #5  Beach Across street,15651267,Serviced Houses Australia,,Rockdale,-33.965928360748684,151.15294092834534,entire home/apt,150,2,6,2018-03-02,0.27,58,309,sydney,False,5.0106352940962555,0.08110106225249042,False
16196862,Private room in the heart of Bondi Beach,76112348,Nuria,,Waverley,-33.890057643838546,151.26974864557744,private room,90,2,2,2017-02-25,0.08,2,0,sydney,False,4.499809670330265,-0.5519865053638079,False
16197117,Large room with huge bathroom in Auburn,61487717,Ann,,Auburn,-33.85421935793402,151.0351617294226,private room,35,1,3,2017-01-01,0.13,1,0,sydney,False,3.5553480614894135,-1.7224972918821073,False
16197427,SYDNEY HARBOUR DREAM VIEWS- Free Wifi*Parking*Wine,91272632,Jarrod,,North Sydney,-33.845829666813955,151.2056695116856,entire home/apt,228,1,62,2018-11-29,2.82,2,143,sydney,False,5.429345628954441,0.6000262983769177,False
16197494,"SOUTH PACIFIC APARTMENTS #6 Beach Views, CBD close",15651267,Serviced Houses Australia,,Rockdale,-33.966025491444086,151.1532982813571,entire home/apt,174,2,5,2018-02-28,0.21,58,347,sydney,False,5.159055299214529,0.2650441842384204,False
16197824,Manly Beach Paradise,7033544,Kathy,,Manly,-33.79625673680558,151.2858069727357,entire home/apt,278,1,87,2018-11-25,3.68,1,58,sydney,False,5.627621113690637,0.8457574021225749,False
16197996,A quite cul-de-sac Townhouse near Sydney Harbour,39397478,Nick,,North Sydney,-33.83767320469514,151.2127778035342,entire home/apt,509,1,1,2016-12-31,0.04,1,0,sydney,True,6.2324480165505225,1.5953446877750164,False
16198116,coogee beach pad,46572114,Sam,,Randwick,-33.91751138799383,151.26037304108624,private room,84,2,1,2017-09-27,0.07,1,339,sydney,False,4.430816798843313,-0.6374922575430433,False
16198900,"Artarmon apartment - convenient, sleeps 4 people",50628665,Grant,,Willoughby,-33.811938627366985,151.18749637045642,entire home/apt,289,14,0,,0.0,1,90,sydney,False,5.666426688112432,0.8938507740633334,False
16199049,近Mascot火車站 - 小間溫馨單人房,54542438,Tutu,,Botany Bay,-33.92254326586806,151.18949861217737,private room,40,1,1,2016-12-21,0.04,2,0,sydney,False,3.6888794541139363,-1.5570062502741349,False
16199343,Fabulous apartment in trendy Waterloo - near CBD,36410227,Sabrina,,Sydney,-33.899148262861445,151.21303581301635,entire home/apt,300,3,3,2017-12-31,0.13,197,5,sydney,False,5.703782474656201,0.9401473632301719,False
16199400,Double bedroom in Alexandria,28360969,Chandan,,Sydney,-33.901523451802646,151.19937602296255,private room,84,10,0,,0.0,1,0,sydney,False,4.430816798843313,-0.6374922575430433,False
16199968,SYDNEY AIRPORT COTTAGE HOUSE CIRCA 1927,6073132,Danielle,,Rockdale,-33.94912855789463,151.1450144471685,entire home/apt,288,40,0,,0.0,6,0,sydney,False,5.662960480135946,0.8895549574977746,False
16203659,Elegantly furnished room with leafy outlook,105836107,Bob,,Sydney,-33.891051432820746,151.1980057098332,private room,75,3,48,2018-11-14,2.13,2,126,sydney,False,4.31748811353631,-0.7779452387251911,False
16204967,Shared  Flat in Sydney,54152554,Regina,,Canada Bay,-33.85190192172935,151.12823902027105,private room,199,7,1,2017-04-22,0.05,1,90,sydney,False,5.293304824724492,0.4314252379767887,False
16205762,manlybeachonline.com713 AtTheBeach,16227002,Melodie,,Manly,-33.79616735116532,151.2854367950598,entire home/apt,190,1,49,2018-12-01,2.12,3,292,sydney,False,5.247024072160486,0.37406756501553445,False
16207076,"Chic Family Beachside House with Pool, Spa",105870632,Pippa,,Waverley,-33.89930306687306,151.26393600499455,entire home/apt,1449,5,0,,0.0,1,0,sydney,True,7.278628942320682,2.891920479528581,False
16207714,Manly very close to beach and ferry,43807171,Clair,,Manly,-33.80116869043108,151.28895953888147,entire home/apt,251,2,18,2018-11-23,0.77,1,36,sydney,False,5.5254529391317835,0.719136108847568,False
16207865,Designer Home With Lux Hotel Feel - Relax & Unwind,102956807,Lucy,,Woollahra,-33.88357997711095,151.2552880159096,entire home/apt,1300,7,4,2018-01-03,0.17,1,318,sydney,True,7.170119543449628,2.7574402416573265,False
16208172,"SOUTH PACIFIC APARTMENTS # 7 -Beach View, Sleeps 6",15651267,Serviced Houses Australia,,Rockdale,-33.966547172103944,151.15367480075747,entire home/apt,174,2,5,2018-02-17,0.21,58,352,sydney,False,5.159055299214529,0.2650441842384204,False
16208261,"Great family home in Vaucluse, Sydney",25330803,Daryl,,Waverley,-33.85938593531829,151.28502049002577,entire home/apt,800,5,0,,0.0,1,0,sydney,True,6.684611727667927,2.155730092730371,False
16208274,Appartment in the Heart of Manly,105884035,Hope,,Manly,-33.79748381099771,151.28441292681003,entire home/apt,174,2,3,2017-01-07,0.13,1,0,sydney,False,5.159055299214529,0.2650441842384204,False
16208350,SOUTH PACIFIC APARTMENTS #8  Great Location,15651267,Serviced Houses Australia,,Rockdale,-33.96525339192281,151.1531867382493,entire home/apt,155,2,2,2018-03-16,0.18,58,350,sydney,False,5.043425116919247,0.12173886154794343,False
16208544,"Stylish 2 Bedroom Apartment city views, GYM + POOL",29071909,Peter,,Rockdale,-33.92869369770217,151.14924282530498,entire home/apt,150,5,5,2017-03-09,0.21,1,74,sydney,False,5.0106352940962555,0.08110106225249042,False
16208587,SOUTH PACIFIC APARTMENTS #9 Near Beach & CBD,15651267,Serviced Houses Australia,,Rockdale,-33.966117727633765,151.1530705362799,entire home/apt,220,2,2,2018-05-23,0.19,58,349,sydney,False,5.393627546352362,0.5557593842237875,False
16208617,"$65 a day,5minutes walk  Strathfield Train, Sydney",99023266,Liz,,Strathfield,-33.87139829532077,151.08891054153767,private room,65,2,8,2018-07-02,0.37,3,351,sydney,False,4.174387269895637,-0.9552961013471802,False
16208855,Double in Sydney Northshore close to CBD and Beach,5594395,Mai,,Willoughby,-33.81883645315262,151.1975755710357,private room,69,5,0,,0.0,1,84,sydney,False,4.23410650459726,-0.8812835552293353,False
16208900,Light filled Bondi Beach Apartment with Ocean View,105891068,Jeremy,,Waverley,-33.88920318420805,151.26566326280678,private room,138,14,0,,0.0,1,0,sydney,False,4.927253685157205,-0.022237254251653845,False
16209168,Great house with single room  No.8,46855311,Min,,Ryde,-33.79698472952102,151.0773207476615,private room,35,1,7,2018-10-29,0.31,5,347,sydney,False,3.5553480614894135,-1.7224972918821073,False
16210490,Large room in apartment in Coogee,105905677,Aaron,,Randwick,-33.917285981006174,151.24627759512032,private room,60,14,0,,0.0,1,364,sydney,False,4.0943445622221,-1.0544963778189718,False
16210635,Relaxing with stunning water view from all rooms,4602586,Maris,,Canada Bay,-33.84757155108765,151.1379492420061,entire home/apt,187,2,2,2017-01-07,0.09,1,0,sydney,False,5.231108616854587,0.3543428753791088,False
16210676,Comfortable cottage in perfect location,105906665,Matt And Ally,,Leichhardt,-33.85639361495221,151.17340170180532,entire home/apt,199,5,1,2017-01-20,0.04,1,0,sydney,False,5.293304824724492,0.4314252379767887,False
16211792,"Cosy Room in Peaceful House, 25min to Airport+City",105915413,Thor,,City Of Kogarah,-33.98917887225116,151.0915211491291,private room,40,1,38,2018-11-22,1.73,4,176,sydney,False,3.6888794541139363,-1.5570062502741349,False
16216393,Beautiful Family Home in the Lower North Shore,5021839,Felicity,,Willoughby,-33.808634795901746,151.20396871431538,entire home/apt,313,2,0,,0.0,1,7,sydney,False,5.746203190540153,0.9927211312364065,False
16216438,Newport Retreat - secluded beach house with pool,20582809,Megan,,Pittwater,-33.65380700938703,151.31125791858258,entire home/apt,500,2,3,2018-11-26,0.13,27,348,sydney,True,6.214608098422191,1.5732349308464704,False
16218433,Kingcott Cottage - a luxurious getaway for couples,83225602,Linda,,The Hills Shire,-33.67584218105069,150.96818649230377,entire home/apt,180,1,40,2018-11-10,1.71,1,347,sydney,False,5.19295685089021,0.3070597956138736,False
16218980,Manly Hights,16794035,Juha,,Manly,-33.79342411586946,151.26471776060728,entire home/apt,199,3,0,,0.0,1,0,sydney,False,5.293304824724492,0.4314252379767887,False
16219355,Sunny Rm+AC&balcony/5min to parramatta CBD,38742890,Michelle,,Parramatta,-33.80845478007388,151.0168974855515,private room,43,1,37,2018-11-17,1.56,6,310,sydney,False,3.7612001156935624,-1.4673762286039196,False
16219548,house near harbour and city. Beautiful,53992264,Simon,,Leichhardt,-33.85618688948691,151.1938415433304,entire home/apt,680,14,3,2018-07-25,0.25,1,124,sydney,True,6.522092798170152,1.9543135838856924,False
16219572,Strathfield One Big Private Room (1-2 guests),105969955,Daniel,,Burwood,-33.86866559215861,151.09610779179658,private room,60,2,2,2017-01-08,0.08,1,0,sydney,False,4.0943445622221,-1.0544963778189718,False
16219748,Stunning Harbour views in Potts Point,16599255,Georgia,,Sydney,-33.86848751337023,151.22619485743087,entire home/apt,190,1,2,2017-10-21,0.1,1,0,sydney,False,5.247024072160486,0.37406756501553445,False
16219808,Private room Leumeah Campbelltown Sydney,72981186,Dina,,Hurstville,-33.95212676186469,151.10271068852202,private room,40,1,0,,0.0,1,365,sydney,False,3.6888794541139363,-1.5570062502741349,False
16219929,Ocean Views + Beach + Balcony + BBQ,39745569,Andrew,,Waverley,-33.902640682147045,151.26834085228683,entire home/apt,275,7,1,2016-12-09,0.04,1,251,sydney,False,5.616771097666572,0.832310523317568,False
16220042,★Eastwood近麦考瑞大学MQ 靓房招租~145起 / 全寄宿Homestay~275起★★★,105670959,Belinda,,Ryde,-33.78880909789523,151.0812149805263,shared room,30,60,0,,0.0,2,348,sydney,False,3.4011973816621555,-1.9135426787966527,False
16220134,Single room close to the city!,105975922,Anne,,Sydney,-33.871976153649065,151.22607083767136,private room,40,2,1,2016-12-13,0.04,1,0,sydney,False,3.6888794541139363,-1.5570062502741349,False
16220380,Amazing location! 1 bedroom Surry Hills apartment,3691437,Annika,,Sydney,-33.88380626351093,151.21637739394978,entire home/apt,264,5,0,,0.0,1,0,sydney,False,5.575949103146316,0.7817181175851696,False
16220383,The Barn on Prince Alfred Park - Central Station,26396930,Joshua,,Sydney,-33.890277355411335,151.2048242260624,entire home/apt,174,2,135,2018-12-01,5.73,2,112,sydney,False,5.159055299214529,0.2650441842384204,False
16220602,Spacious & bright room + your own bathroom,105980658,Nelya,,Burwood,-33.88746834629653,151.09410562120755,private room,54,1,24,2018-11-24,1.02,1,28,sydney,False,3.9889840465642745,-1.1850740729801061,False
16220821,"Location!! Private 2 BR, bathroom and lounge",8136077,Kat,,Waverley,-33.89330322001831,151.24799126370104,private room,130,2,19,2017-12-11,0.81,1,0,sydney,False,4.867534450455582,-0.09624980036949876,False
16220945,Pad with water and city views,4760016,Benjamin,,North Sydney,-33.83472854532601,151.22529837701373,entire home/apt,199,30,4,2017-03-20,0.16,2,178,sydney,False,5.293304824724492,0.4314252379767887,False
16221015,"Harbour, ocean, and city skyline views!",43575947,Omio,,Waverley,-33.891637522352234,151.25212946586868,private room,130,3,12,2018-09-20,0.56,2,97,sydney,False,4.867534450455582,-0.09624980036949876,False
