id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
46790814,Modern Single Rooms near Museo del Prado,371891978,Script,Centro,Cortes,40.4159,-3.6956,private room,47,1,1,2020-12-29,0.28,4,362,madrid,False,3.8501476017100584,-0.3238794438961816,False
46800858,"piso completo, céntrico y privado (todo el piso)",360189819,Will,Villa de Vallecas,Casco Histórico de Vallecas,40.37495,-3.62759,private room,14,70,1,2021-02-06,0.43,2,347,madrid,False,2.6390573296152584,-1.6354472364224326,False
46801377,piso acogedor y céntrico.,360189819,Will,Latina,Cuatro Vientos,40.36886,-3.76429,private room,12,70,1,2021-01-14,0.32,2,365,madrid,False,2.4849066497880004,-1.8023869530694439,False
46805820,Exclusivo apartamento en centro histórico,7142438,Noemi,Moncloa - Aravaca,Ciudad Universitaria,40.46276,-3.74807,entire home/apt,96,5,0,,0.0,1,306,madrid,False,4.564348191467836,0.44957445340027985,False
46806070,Habitación individual cerca de Madrid Rio,69512546,Virginia,Arganzuela,Chopera,40.39712,-3.69966,private room,20,1,0,,0.0,1,365,madrid,False,2.995732273553991,-1.2491809277500023,False
46806985,Modern Double Rooms near Museo del Prado,371891978,Script,Centro,Cortes,40.4159,-3.6956,private room,50,1,0,,0.0,4,363,madrid,False,3.912023005428146,-0.2568705771452065,False
46806987,Habitacion  Doble  privada-Double room private,254267435,Jaluca,Centro,Sol,40.41517,-3.70375,private room,48,1,2,2021-03-26,1.43,15,364,madrid,False,3.871201010907891,-0.3010793487562944,False
46807173,Panoramic Double Rooms near Museo del Prado,371891978,Script,Centro,Cortes,40.4159,-3.6956,private room,58,1,0,,0.0,4,348,madrid,False,4.060443010546419,-0.09613697787105527,False
46807236,Habitación privada. Metro Avd América.,148575905,Verlo,Chamartín,Prosperidad,40.44198,-3.67556,private room,30,4,0,,0.0,2,364,madrid,False,3.4011973816621555,-0.8100766024646481,False
46808117,Deluxe Double Rooms near Museo del Prado,371891978,Script,Centro,Cortes,40.4159,-3.6956,private room,55,1,0,,0.0,4,356,madrid,False,4.007333185232471,-0.1536530342323906,False
46810981,Habitación exterior con balcón junto a universidad,378073,Alvaro,Chamberí,Vallehermoso,40.44637,-3.7117,private room,23,30,0,,0.0,7,350,madrid,False,3.1354942159291497,-1.097823703219493,False
46811766,Nuevo piso 03 barrio Salamanca,48033079,Isaac,Salamanca,Lista,40.43318,-3.67395,entire home/apt,62,1,3,2021-03-14,1.22,28,176,madrid,False,4.127134385045092,-0.02391258564596552,False
46811974,New! Cozy apartment in the heart of Madrid,50648232,Lina,Centro,Embajadores,40.41129,-3.70253,entire home/apt,53,2,0,,0.0,4,116,madrid,False,3.970291913552122,-0.19376741715624082,False
46812163,Práctico mini estudio en Malasaña,134866040,Verónica,Centro,Universidad,40.42448,-3.70573,entire home/apt,29,1,3,2021-03-21,0.87,5,97,madrid,False,3.367295829986474,-0.8467907800276295,False
46812878,Acogedor Estudio 2 adultos 5-8,232520062,Alexander,Centro,Universidad,40.42914,-3.70813,entire home/apt,35,2,15,2021-03-28,3.66,21,338,madrid,False,3.5553480614894135,-0.6431368858176368,False
46817041,"NEW! Style, Design, Class & Elegance @ Goya/Retiro",378268743,Andrea,Retiro,Ibiza,40.42115,-3.67777,entire home/apt,50,2,2,2021-03-29,1.0,1,11,madrid,False,3.912023005428146,-0.2568705771452065,False
46826226,Habitación en Gran via con baño privado y blacon,151651894,Ben,Retiro,Adelfas,40.4058,-3.6669,private room,24,2,3,2021-03-31,1.05,4,0,madrid,False,3.1780538303479458,-1.0517331509128691,False
46832433,Habitación individual en zona Quintana,2762411,Carmen,Ciudad Lineal,Quintana,40.43328,-3.64808,private room,25,1,0,,0.0,1,90,madrid,False,3.2188758248682006,-1.0075243793017812,False
46838722,2 dormitorios Atocha Embajadores,377697516,Juan,Arganzuela,Palos de Moguer,40.40262,-3.69782,entire home/apt,50,15,0,,0.0,2,365,madrid,False,3.912023005428146,-0.2568705771452065,False
46843887,Apartamento Deluxe de 1 doritorio con balcon,17011402,Nicolas,Centro,Palacio,40.42005,-3.71068,entire home/apt,96,2,1,2020-12-30,0.28,7,158,madrid,False,4.564348191467836,0.44957445340027985,False
46846212,Habitación Privada / Arganzuela Interior 2,325163963,Carmen Y Francisco,Arganzuela,Acacias,40.39901,-3.70272,private room,19,1,2,2021-01-02,0.48,22,360,madrid,False,2.9444389791664403,-1.3047297455725708,False
46851198,Charming Paseo de los Olmos - Puerta de Toledo,378481703,Israel,Arganzuela,Acacias,40.40518,-3.71026,entire home/apt,39,1,1,2020-12-31,0.28,1,190,madrid,False,3.6635616461296463,-0.5259454133087791,False
46853560,Estudio Isla de Chamartin OD65,46727697,Jorge,Hortaleza,Valdefuentes,40.48588,-3.66665,entire home/apt,55,1,2,2021-03-21,1.82,4,88,madrid,False,4.007333185232471,-0.1536530342323906,False
46862637,"Quiet executive flat, super center in malasana",337004551,Eyal,Centro,Universidad,40.42714,-3.70518,entire home/apt,107,3,5,2021-01-14,1.33,2,350,madrid,False,4.672828834461906,0.5670551406305239,False
46865055,Apartamento Limpio - Moderno con Garaje en Madrid,69566471,Javier,Carabanchel,Opañel,40.38816,-3.71708,entire home/apt,165,5,0,,0.0,24,103,madrid,False,5.10594547390058,1.0361050932095373,False
46865760,NEW HAB CENTRO HGE APARTMENTS,349146780,Hge,Centro,Cortes,40.41393,-3.70155,private room,18,2,4,2021-03-24,1.62,27,145,madrid,False,2.8903717578961645,-1.3632826277840902,False
46866077,Paradiso en el centró,22089497,Ph,Centro,Embajadores,40.40856,-3.70883,entire home/apt,32,1,3,2021-03-22,0.82,18,180,madrid,False,3.4657359027997265,-0.7401836740416485,False
46869264,Ever House - ALCALA LOFT Gran TERRAZA ROOFTOP,7145793,Miguel Angel,Ciudad Lineal,Quintana,40.43361,-3.65369,entire home/apt,89,2,6,2021-03-29,1.98,11,134,madrid,False,4.48863636973214,0.36758123688284466,False
46872998,M-7 Apartamento Deluxe de 2 dormitorios con salon,17011402,Nicolas,Centro,Universidad,40.42335,-3.70967,entire home/apt,126,2,1,2021-02-25,0.6,7,150,madrid,False,4.836281906951478,0.7440690184614248,False
46887503,Central Suites near Museo del Prado,371892626,Cuento,Centro,Cortes,40.41393,-3.70082,entire home/apt,92,1,0,,0.0,3,25,madrid,False,4.5217885770490405,0.40348390109365645,False
46888446,Modern studio at Madrid City Center,280397814,Gil,Centro,Justicia,40.4226,-3.69743,entire home/apt,42,30,2,2021-02-27,0.52,5,365,madrid,False,3.7376696182833684,-0.4456891089805037,False
46888677,Central Deluxe Suites near Museo del Prado,371892626,Cuento,Centro,Cortes,40.41393,-3.70082,entire home/apt,101,1,0,,0.0,3,24,madrid,False,4.61512051684126,0.5045590802656778,False
46889358,Alquilo preciosa habitacion,371359357,Zoila,Arganzuela,Palos de Moguer,40.40154,-3.69049,private room,21,1,0,,0.0,5,365,madrid,False,3.044522437723423,-1.1963429111370785,False
46889576,LOFT EN PLAZA DE TOROS,17795736,Silvia,Salamanca,Fuente del Berro,40.42708,-3.66083,entire home/apt,90,2,0,,0.0,3,365,madrid,False,4.499809670330265,0.37968152497728036,False
46890647,Central Family Suites near Museo del Prado,371892626,Cuento,Centro,Cortes,40.41393,-3.70082,entire home/apt,111,1,0,,0.0,3,24,madrid,False,4.709530201312334,0.6068014186841422,False
46890915,"Habitación cómoda y céntrica, a 3 min de Sol",378795149,Axun,Centro,Cortes,40.41136,-3.69693,private room,22,1,6,2021-02-20,1.57,1,0,madrid,False,3.091042453358316,-1.1459633848371864,False
46891012,Exclusive Bright Apartment,120190374,Alejandro,San Blas - Canillejas,Arcos,40.42216,-3.61511,entire home/apt,59,3,0,,0.0,1,154,madrid,False,4.07753744390572,-0.07762431309110895,False
46891762,Piso de lujo a ESTRENAR en plena Gran Vía,104141426,Anyi & Christian,Centro,Universidad,40.42335,-3.71013,entire home/apt,125,3,4,2021-04-11,1.03,6,330,madrid,False,4.8283137373023015,0.7354397734595898,False
46892250,Habitación amplia y acogedora PUEBLO NUEVO,337591111,Maria Fernanda,Ciudad Lineal,Quintana,40.43793,-3.64547,private room,22,1,1,2020-12-18,0.25,2,365,madrid,False,3.091042453358316,-1.1459633848371864,False
46894621,Disfruta del barrio más cosmopolita de Madrid,378835848,Antonio,Centro,Justicia,40.42385,-3.69986,entire home/apt,59,2,0,,0.0,1,318,madrid,False,4.07753744390572,-0.07762431309110895,False
46894896,Coqueto estudio (14m2) en zona Arturo Soria,378837583,Ignacio,Ciudad Lineal,Costillares,40.46834,-3.6651,entire home/apt,50,2,3,2021-02-28,1.1,1,190,madrid,False,3.912023005428146,-0.2568705771452065,False
46894963,"Piso de 1 habitación, Plaza Castilla",60700622,Sandra,Tetuán,Castillejos,40.46343,-3.69118,entire home/apt,120,2,0,,0.0,1,365,madrid,False,4.787491742782046,0.691231001848501,False
46899002,Habitación Doble con Baño Compartido,331096767,Sandra,San Blas - Canillejas,Rejas,40.4443,-3.56595,private room,33,1,0,,0.0,5,88,madrid,False,3.4965075614664802,-0.7068590595518327,False
46901252,Habitación Doble Con Baño Compartido,331096767,Sandra,San Blas - Canillejas,Rejas,40.44611,-3.56659,private room,33,1,1,2021-03-17,1.0,5,90,madrid,False,3.4965075614664802,-0.7068590595518327,False
46902347,Habitación tranquila ✌🏻,186657238,Laura,San Blas - Canillejas,Simancas,40.42811,-3.6274,private room,20,1,0,,0.0,1,90,madrid,False,2.995732273553991,-1.2491809277500023,False
46908598,Acogedor piso de 3 habitaciones en Madrid,327622536,LivingMad,Chamartín,El Viso,40.44445,-3.67946,entire home/apt,60,5,1,2021-02-28,0.63,10,320,madrid,False,4.0943445622221,-0.05942280030807384,False
46915240,Descansa placenteramente en tu habitación.,204959484,Bryan Roberto,Ciudad Lineal,Quintana,40.43508,-3.644,private room,30,1,0,,0.0,1,363,madrid,False,3.4011973816621555,-0.8100766024646481,False
46915442,BNBHolder Teatro Real OPERA,28786243,Emilio,Centro,Sol,40.416,-3.70831,entire home/apt,66,2,4,2021-04-10,1.62,67,177,madrid,False,4.189654742026425,0.04379474260474156,False
46917031,"Habitación + salón privado, con vistas a Madrid",355868669,Emilio,Carabanchel,San Isidro,40.39422,-3.73478,private room,20,2,0,,0.0,1,85,madrid,False,2.995732273553991,-1.2491809277500023,False
46917141,NEW 40m2 studio next to Gran Vía & Plaza España,27549016,Luis Iván,Centro,Palacio,40.42159,-3.70868,entire home/apt,68,3,4,2021-04-10,1.2,1,134,madrid,False,4.219507705176107,0.07612444244691055,False
46920813,"Alquilo habitación por día, semana o mes",379043479,Bia,Villaverde,San Andrés,40.34621,-3.71597,private room,28,1,0,,0.0,1,365,madrid,False,3.332204510175204,-0.8847934342658579,False
46921827,"DE MADRID AL CIELO (BARRIO EL PILAR, Calle Bañeza)",128604998,Gonzalo,Fuencarral - El Pardo,Pilar,40.47552,-3.71505,entire home/apt,52,1,5,2021-01-31,1.27,1,164,madrid,False,3.9512437185814275,-0.21439593643755805,False
46923363,"Habitación privada, con canapé, en Madrid",204730281,Arantxa,Usera,Orcasur,40.36913,-3.69727,private room,13,30,0,,0.0,9,288,madrid,False,2.5649493574615367,-1.7157035407507075,False
46923574,HABITACIÓN ACOJEDORA EN EL CENTRO,303295616,Juan,Centro,Embajadores,40.40812,-3.70014,private room,26,1,0,,0.0,1,61,madrid,False,3.258096538021482,-0.9650497385941328,False
46930533,Alquilo habitación,365083557,Cristofer,Villaverde,San Andrés,40.34126,-3.71206,private room,20,1,0,,0.0,1,179,madrid,False,2.995732273553991,-1.2491809277500023,False
46933470,"NEW Apart Sol Palacio Real, duplex.Great views!",4839888,Alicia,Centro,Palacio,40.41272,-3.71057,entire home/apt,60,2,0,,0.0,20,1,madrid,False,4.0943445622221,-0.05942280030807384,False
46933951,Precioso apartamento de diseño perfecto para familias.,28038703,Luxury Rentals Madrid,Chamberí,Trafalgar,40.42988,-3.70096,entire home/apt,859,1,0,,0.0,113,243,madrid,True,6.755768921984255,2.8228053481115714,False
46935734,The Residential Club ® - Plaza de España,379259429,The Residential Club ®,Moncloa - Aravaca,Casa de Campo,40.42429,-3.71582,entire home/apt,34,30,0,,0.0,1,212,madrid,False,3.5263605246161616,-0.6745293597096642,False
46936937,Brand new flat for 4 in Malasaña,319003584,Blanca,Centro,Universidad,40.42798,-3.70475,entire home/apt,85,15,0,,0.0,1,0,madrid,False,4.442651256490317,0.31778099089513157,False
46938875,Cozy apartment Lavapies - Olivar,312869399,Rosa,Centro,Embajadores,40.40899,-3.70258,entire home/apt,60,10,1,2021-01-19,0.34,2,365,madrid,False,4.0943445622221,-0.05942280030807384,False
46939216,Cozy apartment Lavapies,312869399,Rosa,Centro,Embajadores,40.41117,-3.70112,entire home/apt,60,10,0,,0.0,2,365,madrid,False,4.0943445622221,-0.05942280030807384,False
46939762,Coqueto piso centro de Madrid,13987783,Laura,Centro,Embajadores,40.40801,-3.70364,entire home/apt,45,1,0,,0.0,2,363,madrid,False,3.8066624897703196,-0.37097227717929443,False
46941180,"Gran habitación soleada y tranquila, en Malasaña.",4570171,Silvia,Centro,Universidad,40.42675,-3.71024,private room,18,7,0,,0.0,1,312,madrid,False,2.8903717578961645,-1.3632826277840902,False
46943205,New luxurious Studio Apmnt. in Barrio Salamanca,360226808,Andy,Salamanca,Fuente del Berro,40.4293,-3.6641,entire home/apt,30,90,0,,0.0,4,169,madrid,False,3.4011973816621555,-0.8100766024646481,False
46954786,Cozy Place Chueca - Pedro Zerolo,378077585,Diego,Centro,Justicia,40.42259,-3.70026,entire home/apt,60,2,0,,0.0,4,259,madrid,False,4.0943445622221,-0.05942280030807384,False
46956200,Acogedor y luminoso estudio (Salamanca-Guindalera),367460024,Apartamentos,Salamanca,Guindalera,40.43271,-3.67163,entire home/apt,62,5,0,,0.0,8,225,madrid,False,4.127134385045092,-0.02391258564596552,False
46957921,"x. ALCALÁ w/ VELÁZQUEZ, perfect COUPLES or WORK",107141654,Leeways,Salamanca,Recoletos,40.42215,-3.68426,entire home/apt,68,3,6,2021-04-07,1.68,88,360,madrid,False,4.219507705176107,0.07612444244691055,False
46959690,Coqueto Dúplex reformado localización privilegiada,379567480,Nuria,Salamanca,Goya,40.42659,-3.66929,entire home/apt,48,2,0,,0.0,1,355,madrid,False,3.871201010907891,-0.3010793487562944,False
46960056,"Habitacion grande y luminosa, Madrid centro",367520706,Fatima,Centro,Universidad,40.42072,-3.70365,shared room,25,1,4,2021-03-28,3.64,3,247,madrid,False,3.2188758248682006,-1.0075243793017812,False
46963336,Nuevo Apartamento junto a la Gran Vía de Madrid,368117770,Madrid Rentals,Centro,Sol,40.41885,-3.7045,entire home/apt,87,2,0,,0.0,12,59,madrid,False,4.465908118654584,0.3429673474142989,False
46965610,LOFT EN CARABANCHEL,42509108,Felix,Carabanchel,Puerta Bonita,40.38525,-3.73389,entire home/apt,59,2,5,2021-03-13,1.25,7,95,madrid,False,4.07753744390572,-0.07762431309110895,False
46965806,ALQUILER HABITACIÓN,360916867,Viviana,Ciudad Lineal,Ventas,40.42755,-3.65063,private room,18,7,0,,0.0,1,178,madrid,False,2.8903717578961645,-1.3632826277840902,False
46967113,LOFT EN CARABANCHEL II,42509108,Felix,Carabanchel,Puerta Bonita,40.38557,-3.73213,entire home/apt,46,2,4,2021-04-14,2.0,7,278,madrid,False,3.828641396489095,-0.34716990106291834,False
46976195,"Apartamento, Centro Madrid, Gran Via, Sol",355462138,Rodrigo,Centro,Universidad,40.42216,-3.70178,entire home/apt,40,2,6,2021-04-07,2.47,2,101,madrid,False,3.6888794541139363,-0.49852712559342754,False
46978123,Bonito piso de una habitación en Madrid,327622536,LivingMad,Chamartín,El Viso,40.44255,-3.67904,entire home/apt,30,10,2,2021-01-27,0.55,10,165,madrid,False,3.4011973816621555,-0.8100766024646481,False
46978183,Bright&Calm apartment San Francisco Church/Latina,13828298,Gonzalo,Centro,Palacio,40.40795,-3.71381,entire home/apt,64,3,1,2021-03-26,1.0,1,22,madrid,False,4.1588830833596715,0.010470128114925696,False
46980738,Paradise en el plaza mayor,22089497,Ph,Centro,Palacio,40.40992,-3.71011,entire home/apt,34,1,1,2021-01-30,0.39,18,145,madrid,False,3.5263605246161616,-0.6745293597096642,False
46981393,Habitación privada,379040878,Sandra,San Blas - Canillejas,Amposta,40.42723,-3.6202,private room,20,1,3,2021-01-29,0.74,1,365,madrid,False,2.995732273553991,-1.2491809277500023,False
46985003,"Inmueble entero, un dormitorio. Zona Auditorio",379846867,Marcos,Chamartín,El Viso,40.44166,-3.67872,entire home/apt,70,5,0,,0.0,1,0,madrid,False,4.248495242049359,0.10751691633893842,False
46996519,PRIVATE DOUBLE ROOM VERY CENTRIC MADRID,379915726,Pepe & Junior,Centro,Palacio,40.4206,-3.7078,private room,22,2,9,2021-03-21,2.6,2,82,madrid,False,3.091042453358316,-1.1459633848371864,False
46996786,*Basic Triple Room With bathroom in Madrid Center*,174460397,Parsa,Centro,Cortes,40.41485,-3.70042,private room,25,1,1,2021-02-08,0.44,29,0,madrid,False,3.2188758248682006,-1.0075243793017812,False
46997590,Calatrava centró la latina,22089497,Ph,Centro,Palacio,40.40987,-3.71307,entire home/apt,38,1,3,2021-01-02,0.78,18,90,madrid,False,3.6375861597263857,-0.554075943415996,False
46998016,"SOL, HABITACION DOBLE (4A)",272765053,Alojamientos Magic Sol,Centro,Sol,40.41915,-3.70722,private room,18,1,12,2021-03-29,3.19,29,356,madrid,False,2.8903717578961645,-1.3632826277840902,False
46998105,Estudio Centro Madrid Chamberí,368267107,Natalia,Chamberí,Vallehermoso,40.44081,-3.70665,entire home/apt,30,3,4,2021-03-31,1.3,11,274,madrid,False,3.4011973816621555,-0.8100766024646481,False
47001311,Ático con dos terrazas centro Madrid,16844760,Beatriz,Arganzuela,Palos de Moguer,40.40388,-3.69224,entire home/apt,60,3,0,,0.0,1,348,madrid,False,4.0943445622221,-0.05942280030807384,False
47002338,Green Home en Las Tablas,143708259,Shijun,Fuencarral - El Pardo,Valverde,40.50708,-3.67199,entire home/apt,98,2,2,2021-01-02,0.56,1,0,madrid,False,4.584967478670572,0.47190440982308285,False
47002462,Estudio cómodo y agradable,186478728,Apartaturis Madrid S.L,Puente de Vallecas,Numancia,40.393,-3.65635,entire home/apt,38,2,1,2021-04-12,1.0,3,328,madrid,False,3.6375861597263857,-0.554075943415996,False
47004245,Apartamento Pandiellos II,224181734,Hugo,Puente de Vallecas,Entrevías,40.39036,-3.67221,entire home/apt,31,3,1,2021-01-03,0.29,2,0,madrid,False,3.4339872044851463,-0.7745663878025403,False
47005990,Habitación Grande en Hortaleza,23231338,Dany,Hortaleza,Pinar del Rey,40.47334,-3.63795,private room,35,1,0,,0.0,1,179,madrid,False,3.5553480614894135,-0.6431368858176368,False
47008625,Habitación con baño privado,48849881,Irene,Fuencarral - El Pardo,La Paz,40.48509,-3.69793,private room,20,1,0,,0.0,1,289,madrid,False,2.995732273553991,-1.2491809277500023,False
47008980,Habitacion JDFRTS,119022927,Jorge,Salamanca,Fuente del Berro,40.42502,-3.66564,entire home/apt,289,74,0,,0.0,1,365,madrid,True,5.666426688112432,1.6430863610920439,False
47022745,"Casa compartida, ambiente tranquilo.",280407081,Sadjo,Latina,Puerta del Angel,40.40561,-3.7421,private room,15,1,0,,0.0,1,123,madrid,False,2.70805020110221,-1.560730404621223,False
47025130,Precioso piso exterior,327622536,LivingMad,Latina,Puerta del Angel,40.41123,-3.7333,entire home/apt,50,7,0,,0.0,10,358,madrid,False,3.912023005428146,-0.2568705771452065,False
47028946,"SOL, HABITACION DOBLE (4B)",272765053,Alojamientos Magic Sol,Centro,Sol,40.41826,-3.7075,private room,18,1,5,2021-03-26,2.21,29,363,madrid,False,2.8903717578961645,-1.3632826277840902,False
47029108,"SOL, HABITACION DOBLE (4D)",272765053,Alojamientos Magic Sol,Centro,Palacio,40.42043,-3.70886,private room,18,1,3,2021-02-15,1.22,29,356,madrid,False,2.8903717578961645,-1.3632826277840902,False
47029201,"SOL, HABITACION DOBLE (4E)",272765053,Alojamientos Magic Sol,Centro,Palacio,40.41974,-3.70888,private room,18,1,0,,0.0,29,349,madrid,False,2.8903717578961645,-1.3632826277840902,False
47029310,"SOL, HABITACION INDIVIDUAL (4F)",272765053,Alojamientos Magic Sol,Centro,Sol,40.4197,-3.70683,private room,16,1,6,2021-03-16,1.96,29,355,madrid,False,2.772588722239781,-1.4908374761982233,False
47033066,"Excelent apartament Centro Gran Via, Sol",355462138,Rodrigo,Centro,Sol,40.4193,-3.70251,entire home/apt,47,2,3,2021-03-24,1.17,2,133,madrid,False,3.8501476017100584,-0.3238794438961816,False
47033135,Piso con dos habitaciones (2-4 personas),57487744,Gonzalo,Retiro,Adelfas,40.39966,-3.66821,entire home/apt,35,2,6,2021-04-11,4.39,2,9,madrid,False,3.5553480614894135,-0.6431368858176368,False
47034477,Como en casa.,278862601,Eduardo,Ciudad Lineal,Ventas,40.42982,-3.65631,private room,35,1,0,,0.0,2,179,madrid,False,3.5553480614894135,-0.6431368858176368,False
47038425,Habitación con balcón en la Latina,15018230,Sócrates,Centro,Palacio,40.40709,-3.71144,private room,20,1,1,2021-01-16,0.33,1,334,madrid,False,2.995732273553991,-1.2491809277500023,False
47042312,CHALET HERMOSO Y AMPLIO EN MUY BUENA ZONA,373004577,Leticia,Latina,Puerta del Angel,40.40715,-3.73818,entire home/apt,120,30,0,,0.0,9,0,madrid,False,4.787491742782046,0.691231001848501,False
47048317,Los Mosaicos de Chamberí en Glorieta de Bilbao,40877988,Raul,Centro,Justicia,40.42883,-3.70186,entire home/apt,159,2,4,2021-02-05,1.15,59,127,madrid,False,5.0689042022202315,0.9959907102856876,False
47053340,Avila 21,199943183,Victor,Tetuán,Cuatro Caminos,40.45376,-3.70029,entire home/apt,125,2,0,,0.0,8,0,madrid,False,4.8283137373023015,0.7354397734595898,False
47062353,Nuevo Apartamento junto a la Gran Vía de Madrid,368117770,Madrid Rentals,Centro,Universidad,40.42053,-3.70366,entire home/apt,95,2,3,2021-04-03,1.01,12,38,madrid,False,4.553876891600541,0.43823440718879986,False
47063902,Apartamento muy luminoso en Madrid. Ideal familias,380399585,Pedro Laín,Chamberí,Arapiles,40.43525,-3.70825,entire home/apt,3500,1,0,,0.0,1,180,madrid,True,8.160518247477505,4.344099024018253,True
47064030,Cozy Place calle Pez- Malasana,378077585,Diego,Centro,Universidad,40.42235,-3.70596,entire home/apt,81,2,0,,0.0,4,283,madrid,False,4.394449154672439,0.2655798249431929,False
47064850,"Fantastic studio near Plaza Mayor, Madrid",291253690,Luckey,Centro,Sol,40.41538,-3.70646,entire home/apt,45,2,2,2021-04-12,2.0,15,1,madrid,False,3.8066624897703196,-0.37097227717929443,False
47070124,"Bodega Centenaria equipada con baño privado,Centro",3309858,Luis,Centro,Palacio,40.4211,-3.71166,private room,33,2,3,2021-03-23,1.25,1,318,madrid,False,3.4965075614664802,-0.7068590595518327,False
47070653,1.- Estudio Alberto Aguilera Exterior,232520062,Alexander,Chamberí,Gaztambide,40.43144,-3.71276,entire home/apt,35,30,0,,0.0,21,341,madrid,False,3.5553480614894135,-0.6431368858176368,False
47070856,Bed Modern hostel with shared bathroom,380390897,Rafael,Centro,Embajadores,40.41083,-3.70587,shared room,36,1,0,,0.0,3,364,madrid,False,3.58351893845611,-0.6126288256275154,False
47070986,"Alquilo habitación,cama individual (o doble)",380445505,Nawal,Moratalaz,Fontarrón,40.40083,-3.63879,private room,50,1,0,,0.0,1,0,madrid,False,3.912023005428146,-0.2568705771452065,False
47071881,We are pemiering!!!,4735460,Carmen,Salamanca,Recoletos,40.4209,-3.68818,entire home/apt,50,30,0,,0.0,12,289,madrid,False,3.912023005428146,-0.2568705771452065,False
47075240,Beautiful 4BR apartment in Madrid,50005974,Jeniffer,Centro,Embajadores,40.41193,-3.70677,entire home/apt,445,4,0,,0.0,1,364,madrid,True,6.09807428216624,2.1105453896442152,False
47083186,Precioso Duplex  Apartamento en Cibeles,54623373,Lara,Centro,Cortes,40.41738,-3.69488,entire home/apt,33,15,0,,0.0,5,0,madrid,False,3.4965075614664802,-0.7068590595518327,False
47084684,Queen room with private bathroom and share kitchen,248252451,Lotus Opera House,Centro,Palacio,40.41855,-3.70897,private room,80,15,0,,0.0,8,179,madrid,False,4.382026634673881,0.25212667656314675,False
47107047,"Habitación doble en centro de Madrid, Gran vía",295486401,Manuel,Centro,Sol,40.41835,-3.69957,private room,25,1,0,,0.0,3,365,madrid,False,3.2188758248682006,-1.0075243793017812,False
47110671,Cozy Place Jesus Valle - Malasana,378077585,Diego,Centro,Universidad,40.42523,-3.70405,entire home/apt,46,2,6,2021-03-25,1.67,4,300,madrid,False,3.828641396489095,-0.34716990106291834,False
47125825,PRECIOSO ATICO ABUHARDILLADO EN MALASAÑA,34254063,Álvaro,Centro,Universidad,40.42576,-3.70383,entire home/apt,93,3,0,,0.0,1,0,madrid,False,4.532599493153256,0.41519173963938866,False
47127191,"Habitación amplia y cómoda, zona residencial",261636215,Jorge,Villa de Vallecas,Santa Eugenia,40.385,-3.60505,private room,20,1,1,2021-02-28,0.63,1,180,madrid,False,2.995732273553991,-1.2491809277500023,False
47127211,"Habitación Matrimonial en pleno centro, Gran Vía",295486401,Manuel,Centro,Universidad,40.42041,-3.70153,private room,35,1,1,2020-12-26,0.27,3,365,madrid,False,3.5553480614894135,-0.6431368858176368,False
47127416,"Piso de dos habitaciones en el Centro, Gran Vía.",295486401,Manuel,Centro,Sol,40.41935,-3.70138,entire home/apt,69,5,0,,0.0,3,0,madrid,False,4.23410650459726,0.09193442422243586,False
47127451,Cozy Studio in the heart of Madrid,308706724,Aurora,Centro,Cortes,40.41328,-3.69376,entire home/apt,35,8,2,2021-04-05,1.25,1,365,madrid,False,3.5553480614894135,-0.6431368858176368,False
47132846,Piso zona Moncloa - Argüelles,283039038,Antonio,Moncloa - Aravaca,Argüelles,40.43213,-3.71904,entire home/apt,80,2,3,2021-03-20,0.87,2,101,madrid,False,4.382026634673881,0.25212667656314675,False
47156632,"Alquiler de amplio Loft, Centro Imperial, Latina.",305436946,Jose Luis,Centro,Palacio,40.40941,-3.71065,private room,160,2,0,,0.0,2,90,madrid,False,5.075173815233827,1.0027804787197214,False
47158542,Comprension y libertad.,293515213,Marny,Hortaleza,Canillas,40.46682,-3.63336,private room,50,1,0,,0.0,1,365,madrid,False,3.912023005428146,-0.2568705771452065,False
47167171,Habitación Doble Deluxe con sofá cama,331653653,Uma House,Centro,Embajadores,40.40889,-3.69271,private room,73,1,3,2021-04-02,1.43,12,363,madrid,False,4.290459441148391,0.15296265498090542,False
47171123,SALAMANCA VI - MAJESTIC HOME,258850169,Sonali,Centro,Justicia,40.4266,-3.70095,entire home/apt,500,3,0,,0.0,25,356,madrid,True,6.214608098422191,2.2367473777727382,False
47175125,"TRES HABITACIONES DOS BAÑOS CENTRICO, LUJO",381074001,Montserrat Mónica,Retiro,Niño Jesús,40.41089,-3.675,entire home/apt,320,1,0,,0.0,1,365,madrid,True,5.768320995793772,1.7534342808762962,False
47184032,HABITACIÓN + Baño.  Zona Antón Martín-Lavapiés,381121627,Ignacio,Centro,Embajadores,40.41221,-3.70073,private room,30,3,0,,0.0,1,174,madrid,False,3.4011973816621555,-0.8100766024646481,False
47191678,Cozy and modern apartment in Madrid by Allô Housing,4599639,Allô,Ciudad Lineal,Pueblo Nuevo,40.43233,-3.64255,entire home/apt,51,7,4,2021-03-26,2.26,32,176,madrid,False,3.9318256327243257,-0.2354250344243105,False
